,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,time
0,1.832852776539628e-45,9.193951590208188e-27,2.695832525246583e-38,1.1692495251609723e-46,1.5978974017874484e-33,7.045064557336307e-44,2.474125425150474e-28,9.283203889187217e-41,1.6592552187370827e-29,3.1482892524490708e-31,1.2300463661900633e-22,1.2681455615496197e-38,1.2877580795275984e-38,6.713732033889136e-30,9.324243722437726e-29,-1.0
1,2.89474613824101e-43,4.306482615132977e-25,2.7737114721521738e-36,1.9766606426231575e-44,1.207622360378046e-31,1.0152718525593285e-41,1.301665659130962e-26,1.1114161691032134e-38,9.501075599213851e-28,2.0350304825776294e-29,4.170234864961979e-21,1.3317130951463487e-36,1.3517477627785223e-36,3.9534094752734204e-28,5.058986789576198e-27,-0.9494949494949495
2,4.0244295787321874e-41,1.7756367773037537e-23,2.5121212915015793e-34,2.941494059216416e-42,8.033861653303948e-30,1.2879252639613405e-39,6.028206625795668e-25,1.1712955139493999e-36,4.788983082297473e-26,1.1579189423131903e-27,1.2445446865737767e-19,1.23101453898026e-34,1.2490159465715495e-34,2.0492292303680126e-26,2.416152941461287e-25,-0.898989898989899
3,4.925032820862132e-39,6.444608095766103e-22,2.0027690604751632e-32,3.853139953604974e-40,4.704662775849639e-28,1.4381690108193466e-37,2.4574673713664218e-23,1.0865937353255988e-34,2.1248328872317822e-24,5.799577361143499e-26,3.269425327941263e-18,1.0016745549737617e-32,1.0159006881730241e-32,9.35018562731804e-25,1.0157720187140381e-23,-0.8484848484848485
4,5.305482340977585e-37,2.0589691571967122e-20,1.4055040147806731e-30,4.4429613930600044e-38,2.4251778740725512e-26,1.413644273285934e-35,8.818573483672121e-22,8.873171207595123e-33,8.298836414024533e-23,2.5569691063349986e-24,7.560374316957188e-17,7.174655436953685e-31,7.273534003245055e-31,3.7554403776203634e-23,3.7590579128289064e-22,-0.797979797979798
5,5.030968119693521e-35,5.790474017054166e-19,8.682489264015092e-29,4.5096334464004204e-36,1.1004482980261877e-24,1.223154443876349e-33,2.7856071190225986e-20,6.378249055486702e-31,2.8531235325940954e-21,9.923515752260903e-23,1.5389557091878739e-15,4.523623001351524e-29,4.584063658862786e-29,1.3277382216670935e-21,1.2245393219473889e-20,-0.7474747474747474
6,4.19941896148997e-33,1.4334724180626725e-17,4.721362726147799e-27,4.029219191104885e-34,4.3954833209062804e-23,9.316084185978957e-32,7.7455513378934545e-19,4.035850154675313e-29,8.634454303787547e-20,3.390131884023031e-21,2.7575277508105936e-14,2.5106299541412034e-27,2.543119419716824e-27,4.132139656432319e-20,3.5113765316625385e-19,-0.696969696969697
7,3.0855869710194686e-31,3.1237445565569845e-16,2.259963509097496e-25,3.168921582985024e-32,1.5454486424739172e-21,6.245920599213132e-30,1.8958141374764502e-17,2.2479132151561995e-27,2.3001712063003415e-18,1.019479674000732e-19,4.349352528029312e-13,1.2265632718731495e-25,1.2419205576116973e-25,1.1320053321692893e-18,8.863250348613898e-18,-0.6464646464646464
8,1.9957095100303425e-29,5.992011405250598e-15,9.522400296865067e-24,2.1938808569145177e-30,4.783144112056132e-20,3.6861284179547014e-28,4.08460557659836e-16,1.1021355104550037e-25,5.3938191075716245e-17,2.698680660731578e-18,6.038655800567719e-12,5.274826188233061e-24,5.338654620694842e-24,2.729813024251377e-17,1.9693349038915898e-16,-0.595959595959596
9,1.136234074720971e-27,1.0117674372484242e-13,3.5318511268494435e-22,1.3369819143142968e-28,1.3031166751428374e-18,1.9149410582885172e-26,7.746676886355198e-15,4.756652205235161e-24,1.1133803183981246e-15,6.288330655374343e-17,7.380178896163422e-11,1.9968125563238782e-22,2.0201368114653899e-22,5.794664258135028e-16,3.851741100005335e-15,-0.5454545454545454
10,5.694416634402162e-26,1.5038333513625716e-12,1.1531061586159704e-20,7.172143559943889e-27,3.1251012028572525e-17,8.756918512132331e-25,1.2932774512139465e-13,1.8070856959286312e-22,2.023026864314104e-14,1.2898232184763062e-15,7.939706533442391e-10,6.6539171924378555e-21,6.72884752298365e-21,1.082765980728985e-14,6.631404884377465e-14,-0.4949494949494949
11,2.5121271486534542e-24,1.9675676527563395e-11,3.3139590823934003e-19,3.3867517434004937e-25,6.597141777551334e-16,3.524992143850213e-23,1.9005483247951147e-12,6.0432010934203545e-21,3.2357183183815505e-13,2.3288201964101805e-14,7.51887663220615e-09,1.951769074047169e-19,1.972929376943344e-19,1.7809506037726403e-13,1.0049974262203905e-12,-0.4444444444444444
12,9.755396873583905e-23,2.2660557148381206e-10,8.383704062281928e-18,1.4077602551499155e-23,1.2259097427985181e-14,1.2490388477792667e-21,2.4585388511595033e-11,1.778960444214561e-19,4.5556537976665276e-12,3.701286257360873e-13,6.267760822092313e-08,5.039534473529794e-18,5.092057972711864e-18,2.5785769343098693e-12,1.3407113990313158e-11,-0.3939393939393939
13,3.3347187787077636e-21,2.2973250102088832e-09,1.8669628884564557e-16,5.150922125960495e-22,2.0052666141343849e-13,3.895872060781669e-20,2.7995368091944176e-10,4.609740570039044e-18,5.6460102961956606e-11,5.178218097838183e-12,4.599205546426032e-07,1.1454162921113159e-16,1.1568740699509706e-16,3.286391211943359e-11,1.5744055129291183e-10,-0.3434343434343434
14,1.0034238876384966e-19,2.050148148591623e-08,3.659707517916368e-15,1.659022270613789e-20,2.8873318235304286e-12,1.0696565976423976e-18,2.806119981168188e-09,1.0514717894921424e-16,6.159473148886466e-10,6.377037184697382e-11,2.970736764893887e-06,2.29164446047998e-15,2.3136080254861577e-15,3.686968059188017e-10,1.62745447705015e-09,-0.29292929292929293
15,2.657789637595863e-18,1.6104935791649272e-07,6.314922410022954e-14,4.703600150251157e-19,3.659588207833241e-11,2.5852051341824655e-17,2.4759235912181112e-08,2.1112016350623024e-15,5.9150226841078216e-09,6.913031059745306e-10,1.6891043101935637e-05,4.035915551972981e-14,4.072906355508614e-14,3.6410818143697073e-09,1.4808533241512931e-08,-0.24242424242424243
16,6.196803423733942e-17,1.1136371177721778e-06,9.591810877257587e-13,1.1738686999729478e-17,4.0829935049440914e-10,5.499922791795059e-16,1.9229995705353727e-07,3.731408096010941e-14,5.000117501402962e-08,6.596734640047225e-09,8.453950818369036e-05,6.256736266442179e-13,6.311462632278896e-13,3.16520940471658e-08,1.1861133318312705e-07,-0.19191919191919193
17,1.2718203888261313e-15,6.778589666309602e-06,1.2824609294057323e-11,2.5788114958829857e-16,4.0099236742019205e-09,1.0299807871899133e-14,1.3147164114054865e-06,5.805327608322262e-13,3.720616893469149e-07,5.541157167582001e-08,0.00037245508796843933,8.53816562764739e-12,8.609274462364028e-12,2.422062830814695e-07,8.362791666602854e-07,-0.14141414141414144
18,2.2977077758378518e-14,3.63200084101614e-05,1.5093801234165433e-10,4.986899544969971e-15,3.466605893618827e-08,1.6979019300917655e-13,7.91217580948022e-06,7.950449149175078e-12,2.437028705155767e-06,4.09715949087527e-07,0.0014444384928820125,1.0256336213462558e-10,1.0337464684809509e-10,1.6314708185844222e-06,5.19023851186359e-06,-0.09090909090909094
19,3.6540522455640377e-13,0.00017130241405009748,1.563738244046238e-09,8.488922916804691e-14,2.638054621368132e-07,2.4638089472012384e-12,4.191512068638016e-05,9.584457655027938e-11,1.4051325141903776e-05,2.666712639621864e-06,0.004931001596089497,1.0845032815894404e-09,1.0926283685397034e-09,9.673511737003405e-06,2.8355303591983176e-05,-0.04040404040404044
20,5.115235804717916e-12,0.0007112003696122994,1.4260686626717943e-08,1.2719953031289554e-12,1.7671525570949943e-06,3.1471134687255306e-11,0.00019545935476304133,1.0170782552909911e-09,7.131565404703388e-05,1.5278492883666273e-05,0.014817747173419991,1.0094398360921889e-08,1.0165806830555214e-08,5.048937135609006e-05,0.00013636164597113565,0.010101010101010166
21,6.303293254185584e-11,0.0025991504060838755,1.1447951027709722e-07,1.6777582110367484e-11,1.0420180720324487e-05,3.5385775906560024e-10,0.0008023302160586312,9.500624279068872e-09,0.00031861293512446437,7.705410151135998e-05,0.03919585706891393,8.270675016529798e-08,8.325727291869361e-08,0.00023196726999135124,0.0005772462439357695,0.06060606060606055
22,6.837231962327603e-10,0.00836145385625889,8.089581168237094e-07,1.9479786194395221e-10,5.408631664777077e-05,3.502321350976975e-09,0.0028990838943879107,7.811975364412677e-08,0.0012530052333965987,0.00034207548613389,0.09126601704672375,5.965027092498074e-07,6.00224139452492e-07,0.0009381329867928311,0.0021510026440350514,0.11111111111111116
23,6.52835952089966e-09,0.0236778971999,5.031937735491333e-06,1.990902291081085e-09,0.0002471214874081975,3.0513653353602205e-08,0.009221028533979762,5.654321966437839e-07,0.004337638091021012,0.0013367773935971626,0.1870634664691624,3.786995878373044e-06,3.8090412981182813e-06,0.003339743015109442,0.007055563751986699,0.16161616161616155
24,5.487048007974372e-08,0.05902220247375392,2.7552145790591303e-05,1.7911281295736512e-08,0.0009939042777493726,2.340148256107733e-07,0.0258171855584038,3.6025594072309726e-06,0.01321796783605992,0.004598404589208004,0.33750468498387975,2.116353408580593e-05,2.1277904370907968e-05,0.010465805058684349,0.020371989522198552,0.21212121212121215
25,4.059610847883588e-07,0.12950860939514433,0.00013279647426304913,1.4184509100653994e-07,0.003518759283036143,1.5798049998882573e-06,0.06362816141254751,2.0204714388526205e-05,0.03545577764332851,0.01392407054207351,0.5360207241685716,0.00010411001262793509,0.00010462921613834538,0.02886976040315437,0.05177810066610326,0.26262626262626254
26,2.6438754751133824e-06,0.2501455701325877,0.000563415264663226,9.888101452412774e-07,0.010965930868763397,9.388031611944898e-06,0.13803868062702568,9.97482368432536e-05,0.08371827805830019,0.03711386617329385,0.7493665515011688,0.0004508247535387909,0.00045288510596318195,0.0701010730263888,0.11584298360875327,0.31313131313131315
27,1.5156835455256963e-05,0.4253025044013516,0.0021041738610375277,6.067677149085622e-06,0.03008239413733217,4.910848657600074e-05,0.26361078403283944,0.00043347962355985557,0.17400611337069108,0.08707974079148352,0.9221848321486543,0.0017184383506248947,0.0017255758437872898,0.14983632043483386,0.22814150446443987,0.36363636363636354
28,7.648689360172685e-05,0.6365228687947475,0.006917442869586161,3.277501984074531e-05,0.07264240900420339,0.00022612548160394735,0.443135449400641,0.0016582236119672856,0.31836086341227193,0.179849405026015,0.9989703378467423,0.005765953110928626,0.005787500137020854,0.28191649077585085,0.39550303032615486,0.41414141414141414
29,0.00033976329353919364,0.8385733000749634,0.020017990941553515,0.00015583837447614976,0.15441128126706952,0.000916544186348812,0.6557235206108265,0.005583781942286003,0.512726528792335,0.32697295397495457,0.9525727616110357,0.017030178656893824,0.01708672869683396,0.46691175699573856,0.6035403039582578,0.46464646464646453
30,0.001328546746949292,0.9724762352413906,0.050992504555152536,0.0006522540784533828,0.28892076950759266,0.0032701543888556113,0.8541142702480181,0.016551019581412522,0.7268802203739665,0.5232697196859379,0.7995666518881124,0.0442770063000578,0.04440560391433115,0.680706795735459,0.8107252265299689,0.5151515151515151
31,0.004572862789341002,0.9927226054128995,0.114341305357426,0.0024030906010876446,0.47587122727485287,0.0102705583495466,0.9793144024984733,0.04318490839610827,0.9070910067607394,0.7371405877968865,0.5907750335074952,0.10133237978209621,0.10158453231984926,0.8735671827517854,0.9586322688535625,0.5656565656565655
32,0.01385512499218878,0.8920470744320897,0.22568926187485844,0.00779353399180007,0.6899396089458254,0.02839427598917517,0.98841482997828,0.09918595986817061,0.9964369389163337,0.9140837594754656,0.38423820272336767,0.20414050398985004,0.2045635904986998,0.9868325873094281,0.9977950579518501,0.6161616161616161
33,0.03695248704113784,0.7056000172365692,0.3921295707746886,0.022248957716145688,0.8805289865632789,0.06910007074089358,0.8781471814148396,0.20052999639571076,0.9635177600497983,0.9977749785235333,0.21998339416186224,0.3620104195353416,0.36261021785118797,0.9812995548428343,0.9142008082238703,0.6666666666666667
34,0.0867536680368438,0.4912927325115947,0.5997347857211688,0.05591081912854331,0.9892070069881966,0.14802570299007256,0.6867620972259413,0.3568777228264124,0.8201259939904254,0.9587164348537249,0.11086391283544099,0.5650981772946556,0.5657996641006415,0.8589555079658613,0.7373145442400793,0.7171717171717171
35,0.17928459183628903,0.30111545359170033,0.8074206130110689,0.12367815187388792,0.9782315335942305,0.2791301315003549,0.47277692575223523,0.5590755243460165,0.6144865447239135,0.8108839109592059,0.04918146419770059,0.7764932590585623,0.777134662949151,0.6618364526828419,0.5234496918146503,0.7676767676767677
36,0.32614373089863713,0.1624563520441629,0.9568665508154266,0.24082472139041278,0.8515439745742125,0.46332662299002625,0.2864950838507038,0.7709611044018507,0.405279956509947,0.6037235849996412,0.01920541311066974,0.9392093790433963,0.939595273047097,0.44889177289105703,0.32712071262454834,0.8181818181818181
37,0.5222591417943033,0.07715272982190514,0.998191486746569,0.4127813753288973,0.6525044079121902,0.6769845210722322,0.15282310644965869,0.9358481885179105,0.2352928995445443,0.395665832546509,0.006601715433332876,0.9999956237943662,0.9999915119042305,0.26800540689759844,0.1799500975708788,0.8686868686868687
38,0.7361630481279304,0.03225349965421709,0.9166157138472398,0.6228021003698319,0.440119658218718,0.87072531219898,0.07175824694546122,0.999975334089476,0.12024678262646608,0.22826004717996493,0.0019975648831977613,0.9372268580492483,0.9368342323590825,0.1408498579659261,0.08713789750466307,0.9191919191919191
39,0.9134250658306824,0.011868978406063968,0.7409206341246691,0.8271627929747776,0.26131782320867664,0.9858130174656949,0.02965961879808202,0.9405548317129466,0.05409399493957883,0.11591568455257573,0.0005320542745235724,0.7732186123323499,0.772574086986429,0.06515987140506972,0.03714266103655095,0.9696969696969697
40,0.9976605140112291,0.0038446851706934048,0.5271899355198284,0.9670364878519909,0.13657721237766243,0.9824690538641453,0.010791212808428707,0.7787353643770096,0.02142079548029753,0.05181618726327811,0.00012474464928363964,0.5615272296190154,0.5608264276786565,0.026534748234292516,0.013936377465500287,1.0202020202020203
41,0.9591876757884933,0.001096274152795961,0.33019796989815825,0.9951892558724231,0.06283453483062185,0.8618946799977255,0.0034560967925354033,0.5675532618425823,0.00746677527993104,0.020389174860588378,2.574535375553147e-05,0.3589634991568472,0.35836678576547343,0.009511755359416783,0.004602965649999631,1.0707070707070705
42,0.8117743861301367,0.00027516208866894536,0.1820551556865904,0.9015284654972041,0.025446585285813218,0.6655809012122295,0.0009743443798246261,0.3641114181085386,0.0022910866569441943,0.0070622777689565396,4.677208697231658e-06,0.2019950405910282,0.2015756087283545,0.0030013546871573665,0.001338247728407355,1.121212121212121
43,0.6047530194687876,6.079572842665426e-05,0.0883810018079803,0.7188928379439194,0.009071342555865768,0.4524410274250818,0.00024179650545597318,0.20562358246428647,0.0006188151674546934,0.0021532818862879453,7.479724143332875e-07,0.10005575445353693,0.09980657585230393,0.0008336523704069856,0.00034248869713189036,1.1717171717171717
44,0.3965808092028632,1.1829629597083071e-05,0.037882006980508164,0.5046146068091741,0.002846587712047792,0.2707488045366382,5.2820016676081996e-05,0.10221685645805578,0.000147127428629579,0.0005779202694732687,1.0529199665082737e-07,0.04362690287185395,0.04350020272548181,0.00020382929533847407,7.715550524966684e-05,1.2222222222222223
45,0.2289266179675979,2.072920173834607e-06,0.014774391202943445,0.3117930490539735,0.0007863004545204847,0.1427187532660803,1.0156872485863272e-05,0.04472842547013329,3.079936539556323e-05,0.00013653560345819646,1.3047163028676238e-08,0.01674471046630766,0.016689156249008442,4.388201879841603e-05,1.5300250573997796e-05,1.2727272727272725
46,0.11632467697267082,6.678758589687324e-07,0.006859899386491584,0.16958367305914013,0.00019118935694591662,0.06664183793649786,1.7197393583540457e-06,0.017229234887055255,5.737107690385605e-06,2.839454077580832e-05,1.4231404594156563e-09,0.005657334392831467,0.005636236141219972,8.419744594838435e-06,2.670798459966217e-06,1.323232323232323
47,0.05203058394094658,2.420903970037522e-06,0.008454993250533638,0.08119203048148123,4.0922635456244535e-05,0.02896585069923894,2.613072375403677e-07,0.005844621689145787,1.3921902817301365e-06,5.197981653350543e-06,1.36644034233513e-10,0.001682507483588658,0.0016756203028573922,2.1569209986954096e-06,4.103882206160306e-07,1.3737373737373737
48,0.020486268245592184,1.3752416500231937e-05,0.020800734382669293,0.03421897002032519,7.72226801949417e-06,0.016251089032500554,7.746769630244929e-08,0.0017603334240106744,3.1765102790269434e-06,8.376190139702746e-07,1.1550819484752844e-11,0.0004404667313703673,0.0004390776590542153,5.01435514837459e-06,5.5511863587620525e-08,1.4242424242424243
