,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,time
49,0.007102300257866257,6.989028084715301e-05,0.05202926519624737,0.012701275856476174,1.3791472559991792e-06,0.022155612182897577,3.3295781716880414e-07,0.0005421919585881182,1.7300560313923555e-05,1.1883803299228742e-07,8.917859634526865e-13,0.00010150335695829455,0.0001049153229536287,2.6453722894633272e-05,6.651893172610833e-09,1.474747474747475
50,0.0021789297218122684,0.0003127582516939862,0.11618674796130046,0.004183601488118726,9.026368937016816e-07,0.049776553981281134,2.1732839980132944e-06,0.0004766928257902121,8.635685391400561e-05,1.5110229661719937e-08,5.659491289269008e-13,2.059071885399576e-05,4.231417673484071e-05,0.00012779252723791565,1.1675122200258668e-09,1.525252525252525
51,0.0006471657689070322,0.0012320110779473164,0.22867896218802786,0.0013711872976050778,4.514239392269417e-06,0.11057521082828042,1.2629537906171102e-05,0.0014600039011956828,0.000379787499380394,4.387825172587455e-09,7.026642631274912e-12,3.68267699067507e-06,0.00011081003567982906,0.0005439347787428236,4.689276967474797e-09,1.5757575757575757
52,0.0004319611746675514,0.0042720020779043084,0.396237594850823,0.0010440444721843255,2.4791696075862552e-05,0.2192084803177849,6.461684690785876e-05,0.004916399216271521,0.0014702942015029385,2.4510040686405687e-08,8.519426485178812e-11,6.291340091676739e-07,0.0004634686264795964,0.0020380218511345557,3.9664703081774334e-08,1.6262626262626263
53,0.001194712711851391,0.01303944919041406,0.6043665777798416,0.0027698161485415996,0.00012046439680509439,0.38310777577820837,0.0002910155440238586,0.014768931855725819,0.005010475754790753,1.8934184577981418e-07,9.096674789686417e-10,4.606737420125957e-07,0.0017602845208599287,0.006721744796158101,2.9933628074131036e-07,1.676767676767677
54,0.004070391536419451,0.035034666295423546,0.8114402265445736,0.008672469965682002,0.0005153090137779183,0.589476565653203,0.0011537124436875694,0.03908126303524331,0.015030195770342338,1.2956963311550916e-06,8.550012655934553e-09,2.4996942917584825e-06,0.005891913380335957,0.019514892180567386,1.988754656447139e-06,1.727272727272727
55,0.012475526331701075,0.0828605232782663,0.9590110474302221,0.024424540677781003,0.0019403883134499272,0.7984188556720663,0.004026149665395308,0.09103641305563331,0.0396881867420654,7.805503927333587e-06,7.073946932720859e-08,1.4335876586827708e-05,0.017360370187146666,0.04987251164703125,1.1630932531384893e-05,1.7777777777777777
56,0.033697279657145904,0.17250762880781895,0.9977038248284955,0.0606320874236654,0.006431622238114649,0.9519339385296887,0.012367821277880766,0.18666954831175608,0.09225052049933548,4.139138341747699e-05,5.151904275546566e-07,7.264489500142039e-05,0.045027021471093005,0.11219339041188696,5.987683223674818e-05,1.8282828282828283
57,0.08012502292863866,0.31614031908618406,0.9136726230831118,0.13250284409093938,0.018765638854115075,0.999065300019009,0.03344316982645201,0.33693242481709595,0.1887501652795155,0.00019321012819106714,3.3028185889992634e-06,0.0003240614395400558,0.10280125790084026,0.2221694049507892,0.0002713401391247837,1.878787878787879
58,0.1677080181796425,0.5099908879243128,0.7365301588083545,0.254894818677243,0.04819668048885121,0.9229791641093968,0.0796035828621785,0.5353318567218067,0.33995137615143367,0.0007938908252562469,1.8638570598653498e-05,0.0012725097784177036,0.2066020310913695,0.38726850498118254,0.0010823811448677887,1.929292929292929
59,0.3089943280281791,0.7241956193723277,0.5226385073756152,0.4316262964506341,0.10896370171741905,0.7505867053806922,0.1667895142644645,0.748711177700549,0.5389608436711302,0.002871459035039731,9.25873029671311e-05,0.004398512777225791,0.3654952121867225,0.5942251838947444,0.0038006453027258674,1.9797979797979797
60,0.5011389278981361,0.9052328756126276,0.3264549233427959,0.6433773090235507,0.2168490467808764,0.5373048814813638,0.3076208870651024,0.9217571032634602,0.752157122522885,0.009142298865763026,0.00040485658873505446,0.013383248293200018,0.5691670438725362,0.8026031799435741,0.011747498841058489,2.0303030303030303
61,0.7154457685745568,0.9960375012323609,0.17949650141907064,0.8441789762200383,0.3798779920866538,0.33857247810200525,0.49942910054585055,0.9989174891559465,0.9239976745839371,0.025622361345369226,0.0015583389906735155,0.035844964972691545,0.7802050306446796,0.9542488518614489,0.03196277139205133,2.080808080808081
62,0.8990963755822947,0.9647216164787945,0.08687597690473482,0.9750216787345684,0.5857896549690463,0.18779908239267784,0.7137445672233012,0.9529139577580185,0.9991809185812504,0.06321117109266942,0.0052799962053631435,0.0845095390691539,0.9414314330072249,0.9986961224829046,0.0765516214454028,2.131313131313131
63,0.994596031609653,0.8225063835249421,0.037013006362082754,0.9912996650320961,0.7951520984125211,0.09169512084728147,0.8978891728932882,0.8001818702904864,0.9511047109023598,0.13727121220909985,0.015747667314751704,0.17538572940300742,0.9999530069527776,0.9200597435610467,0.16138951145596558,2.1818181818181817
64,0.9684966990475392,0.6172875136007233,0.013880974940107219,0.887169483107382,0.9501007668389226,0.039410317722418584,0.9942912131532382,0.5914726589781385,0.796936065727691,0.2624073823081266,0.041343743712767465,0.32040089543847927,0.9349350347143235,0.7461216496705914,0.2995071313597209,2.2323232323232323
65,0.8301575369971151,0.40779946794716,0.004582437244355764,0.6989066572168016,0.9993096366419423,0.014910238578621832,0.9692044864258612,0.3848500863232098,0.5877999946675616,0.44155374905702033,0.09554639727597677,0.5152335521746859,0.769474488524568,0.5326159921154852,0.4892715640558741,2.282828282828283
66,0.6263741598122976,0.23714652494649113,0.0013316314071106909,0.48466617089841674,0.9252123685427038,0.00496558244267725,0.8316262280992746,0.22042428981757575,0.38163361548496383,0.6540365994210462,0.194370243937603,0.7293323876240728,0.5574654605352888,0.3346799614909915,0.7035641980454056,2.3333333333333335
67,0.41602372552300165,0.12139416799119886,0.0003406296754856144,0.29585382296116447,0.7540388666875949,0.0014556827934781844,0.628133400669541,0.11113177724660629,0.21810951563343922,0.8527691380058949,0.348061663174743,0.9087780117301679,0.3555106791857109,0.1851212039368639,0.8905707664974369,2.3838383838383836
68,0.2432278562486519,0.05470031513576727,7.669938463242913e-05,0.15897272222173914,0.5409498213710399,0.0003756420897789273,0.41762505383450244,0.04932056202574706,0.10972701186864428,0.9787501581060833,0.5486476837738018,0.9967840245284233,0.19957139138040372,0.09013502206504675,0.9923025014296429,2.4343434343434343
69,0.125175539802532,0.021696654908202335,1.5202402472230423e-05,0.07519327215837467,0.34161047484274004,8.532822174701869e-05,0.24441741660973035,0.01926764880123119,0.04859185059702623,0.9888334822435624,0.7612755061328556,0.9623992478594212,0.09861769940732762,0.03863153103502357,0.9732640566073718,2.484848484848485
70,0.05670698814375021,0.007575419406316032,2.6524274879128848e-06,0.03130734975624158,0.18989622177644466,1.7061691679611933e-05,0.1259182565724061,0.0066258312987439475,0.01894193202154116,0.8793979099575244,0.9298247690717388,0.8179380815368169,0.04289655309081837,0.014574753518466979,0.8402881347690084,2.5353535353535355
71,0.02261333609030591,0.002328260287052497,4.0736692203484183e-07,0.011474257014383166,0.09292068796284741,3.003049092023028e-06,0.05710264194341036,0.00200568614311402,0.006499741065779222,0.6884281849565875,0.9997037306143489,0.6119226515262374,0.016424829623960583,0.004840290918948452,0.6386114854874944,2.5858585858585856
72,0.007937863768862055,0.0006298937895567253,5.50730274380274e-08,0.0037018071469098655,0.040023904787573034,4.6527928955148273e-07,0.02279474035637231,0.0005344370051911837,0.001963264372065262,0.4743979497991947,0.9461335921822589,0.4029800798767812,0.0055359262769093176,0.0014149876810998624,0.42722451621547786,2.6363636363636362
73,0.00245275174025749,0.00015000787883076225,6.553949455706783e-09,0.001051269230391393,0.0151753055613278,6.345647730394335e-08,0.008009843764387143,0.00012535481403217667,0.0005220023554191057,0.2877649610512715,0.7882147530978411,0.23360469934760622,0.0016424443749526857,0.00036412022324854287,0.251586049569318,2.686868686868687
74,0.0006671361763275186,3.144645986868273e-05,6.865594863367899e-10,0.0002627998206619339,0.005064847575340686,7.618143416886912e-09,0.002477561182289463,2.588191817135795e-05,0.00012217352023528234,0.15365403460247642,0.5780263065632466,0.11920391501520462,0.000428945375461741,8.247985511347926e-05,0.13041510417952562,2.7373737373737375
75,0.00015972994350207196,5.802837380422573e-06,6.330881788750487e-11,5.7829191883322225e-05,0.0014880114156104237,8.050693207194693e-10,0.000674583444431551,4.703951662260241e-06,2.5170547373717127e-05,0.07222058004457628,0.37313122710916946,0.05354395054743687,9.861074898730548e-05,1.644606210897235e-05,0.059508660823210185,2.7878787878787876
76,3.3664264642402835e-05,9.425838327150637e-07,5.138793713002011e-12,1.1201601796421813e-05,0.00038481952011224115,7.48907806056517e-11,0.0001616806016993589,7.525583665923425e-07,4.564772944137803e-06,0.02988057315419835,0.2120247385434979,0.021170994055801723,1.9955263763120643e-05,2.8866020142826425e-06,0.023902504525690985,2.8383838383838382
77,6.2454376071566e-06,1.347753661828977e-07,3.671716249146376e-13,1.9099591737525714e-06,8.76029784052249e-05,6.132455216094215e-12,3.411073697138394e-05,1.0598111251497884e-07,7.287132193146746e-07,0.010882478623257403,0.10605286951852014,0.0073685670066758035,3.5546892044619077e-06,4.4598765982623285e-07,0.008451184611857183,2.888888888888889
78,1.0199234178659913e-06,1.696336481482654e-08,2.3093405765552055e-14,2.8666784777217407e-07,1.7554626669761302e-05,4.4202960872603774e-13,6.3348339562399685e-06,1.3137953108457159e-08,1.0240120409044522e-07,0.003488812819336056,0.04669487950963591,0.0022575416513500386,5.573868847302606e-07,6.06554350123007e-08,0.0026302844413554354,2.9393939393939394
79,1.4661661904667497e-07,1.8794225415677875e-09,1.2785502722764942e-15,3.7874319219806914e-08,3.0965298535118443e-06,2.8046539520027666e-14,1.0355958872639311e-06,1.4336326673011742e-09,1.2666727461899994e-08,0.0009845515580280012,0.018097852398954478,0.0006088347802225648,7.693479546553216e-08,7.261520185108549e-09,0.0007206075216210718,2.9898989898989896
80,1.8552813769062017e-08,1.8329381407052264e-10,6.231011879806777e-17,4.404753732700963e-09,4.808060154032571e-07,1.5664558355650147e-15,1.4902404441333807e-07,1.3770795121636666e-10,1.37922378155154e-09,0.00024457395452178436,0.006174414375041606,0.00014453535175596832,9.347593310403313e-09,7.652376400365719e-10,0.00017378240910223265,3.0404040404040407
81,2.066556661922447e-09,1.5735557448538583e-11,2.6730697862645076e-18,4.5093025684920105e-10,6.571665676963196e-08,7.701369725521204e-17,1.8877015045539174e-08,1.1643702303292236e-11,1.3219529404589416e-10,5.348018430819365e-05,0.0018542805819011777,3.020366614482864e-05,9.997415965176383e-10,7.098654614735785e-11,3.6891285060607595e-05,3.090909090909091
82,2.026262921670096e-10,1.1891247131796722e-12,1.0094224573233394e-19,4.06357302904969e-11,7.906640226341139e-09,3.3329495465878882e-18,2.1048504563128422e-09,8.666307945647353e-13,1.1153423710519314e-11,1.029405614198906e-05,0.0004901918383993904,5.5559225909868176e-06,9.412102825135358e-11,5.7965116903587605e-12,6.893705102961128e-06,3.141414141414141
83,1.7488607259217886e-11,7.91013006819483e-14,3.355417580290839e-21,3.2234260327934993e-12,8.373739412037829e-10,1.2696980515918564e-19,2.0659514787258615e-10,5.677904563952165e-14,8.283451895742172e-13,1.744179257184235e-06,0.00011406900396016273,8.996294395394849e-07,7.800034283139733e-12,4.1664707157304154e-13,1.1339465048114476e-06,3.191919191919192
84,1.3286959158833152e-12,4.631810598540646e-15,9.818183310222729e-23,2.2508072039655392e-13,7.806526769366682e-11,4.257778988386493e-21,1.7849659524904352e-11,3.274560415503158e-15,5.415336593277031e-14,2.6013970877977414e-07,2.336577391867302e-05,1.282277669351567e-07,5.690066048500179e-13,2.6362154378292717e-14,1.641887436493206e-07,3.242424242424242
85,8.886012561813856e-14,2.3874204365825295e-16,2.5288708165049217e-24,1.38347027244224e-14,6.406299117746054e-12,1.256830534780349e-22,1.3575339619086176e-12,1.6623745223360858e-16,3.116380687563746e-15,3.41533359249387e-08,4.213118153953038e-06,1.608834782783456e-08,3.653836006830111e-14,1.4682648832643763e-15,2.0926911627507346e-08,3.2929292929292933
86,5.231174330177888e-15,1.0832232419246844e-17,5.73367537281786e-26,7.485353489001212e-16,4.627724744816255e-13,3.2657375504250257e-24,9.088295045454375e-14,7.428749063909371e-18,1.5786523508442336e-16,3.947031182537434e-09,6.687103651870934e-07,1.7768540749111103e-09,2.0653408860445118e-15,7.198448009206125e-17,2.3478905539021245e-09,3.3434343434343434
87,2.710830799200567e-16,4.326313432879525e-19,1.1443279460449093e-27,3.5650509804479214e-17,2.942651110279545e-14,7.469590338771869e-26,5.355808987231001e-15,2.922223644756743e-19,7.039364353463063e-18,4.015308634758126e-10,9.342936963775956e-08,1.7274402147924048e-10,1.027650366455623e-16,3.1065924355063145e-18,2.3187904573041807e-10,3.3939393939393936
88,1.2365639376844123e-17,1.5209990327964004e-20,2.0103832413737506e-29,1.4946177053515385e-18,1.6471038258862146e-15,1.503914809084733e-27,2.778297123646952e-16,1.0118640352071385e-20,2.763066492258019e-19,3.595656993349084e-11,1.1490521245873345e-08,1.478309053121895e-11,4.501009897897308e-18,1.1801593082439272e-19,2.0158402288442012e-11,3.4444444444444446
89,4.965256517278934e-19,4.70707202150858e-22,3.1089816168187176e-31,5.515761107340933e-20,8.115478390857423e-17,2.6653892098950924e-29,1.2686541560749633e-17,3.0841949176577582e-22,9.546851679374969e-21,2.8343176821030284e-12,1.2439616424533951e-09,1.1136235203486916e-12,1.7353436946060806e-19,3.946462128032359e-21,1.5426295951379645e-12,3.494949494949495
90,1.7550025466253628e-20,1.2822824445318024e-23,4.232221611121697e-33,1.7918090320371492e-21,3.519801913292036e-18,4.158234547323435e-31,5.099396146067461e-19,8.275084209195177e-24,2.9036212238794146e-22,1.9666620811746115e-13,1.185455335633866e-10,7.384523908278289e-14,5.889412637029425e-21,1.1616791387806602e-22,1.0391497984238863e-13,3.545454545454545
91,5.460403790709516e-22,3.0748752243546827e-25,5.0714201812881e-35,5.123761926764217e-23,1.3437957647494371e-19,5.7104229618070475e-33,1.8042852711618084e-20,1.95440234184333e-25,7.773752269833893e-24,1.2012182176704946e-14,9.944303029951203e-12,4.310399806403658e-15,1.7594195495732496e-22,3.010061639099995e-24,6.161771711562348e-15,3.595959595959596
92,1.4954872529153387e-23,6.4905611441885e-27,5.349358894768514e-37,1.2897249774894175e-24,4.516055396264434e-21,6.903010264856157e-35,5.619563771164435e-22,4.0631838570143794e-27,1.832029146192082e-25,6.458401249123272e-16,7.343015616607472e-13,2.2147441120849332e-16,4.6267687143970384e-24,6.865553175741938e-26,3.216207038185078e-16,3.646464646464646
93,3.605384765652472e-25,1.2060017597145194e-28,4.9668932427625665e-39,2.8576973149163806e-26,1.3359684460838702e-22,7.34547202484521e-37,1.5406747027917906e-23,7.435838043153821e-29,3.800537379845713e-27,3.056603348045838e-17,4.7729347948744135e-14,1.0017065294317633e-17,1.0710188509718182e-25,1.3784360704465106e-27,1.477724043291658e-17,3.6969696969696972
94,7.651233759247738e-27,1.9725343966189727e-30,4.059559044078205e-41,5.573734664402223e-28,3.478917169091599e-24,6.880370839837952e-39,3.7181786007111974e-25,1.1978551855297712e-30,6.940145661735733e-29,1.2733977938179096e-18,2.7309106959876573e-15,3.9881216864759507e-19,2.1823649958749653e-27,2.4361760565272794e-29,5.9765922697366e-19,3.7474747474747474
95,1.4292963005511423e-28,2.839959693307552e-32,2.9206791266194317e-43,9.569457142171176e-30,7.974490114638467e-26,5.673028060131987e-41,7.898788587259391e-27,1.698594291311217e-32,1.1155861415097317e-30,4.669819016252251e-20,1.37543617730676e-16,1.3976783732638214e-20,3.91443068356022e-29,3.790021377202248e-31,2.127770902493822e-20,3.7979797979797976
96,2.3503038728336162e-30,3.599239240889085e-34,1.8496935366206442e-45,1.446236308987508e-31,1.6090617351788963e-27,4.117455976569934e-43,1.4770720511093269e-28,2.120244526149643e-34,1.578514527175953e-32,1.5074640129893622e-21,6.097956689769455e-18,4.311784400514796e-22,6.180459636942591e-31,5.1902179610559675e-33,6.668175937284156e-22,3.8484848484848486
97,3.4020188091512973e-32,4.0153203656588595e-36,1.0311614267858122e-47,1.923987150352162e-33,2.857942177176415e-29,2.6305947242897888e-45,2.4313854798364098e-30,2.3296634643577986e-36,1.9660972839432476e-34,4.283559509252983e-23,2.3797929601231423e-19,1.170894527764143e-23,8.589816565141699e-33,6.256630112413968e-35,1.8395016514085604e-23,3.898989898989899
98,4.334713039759797e-34,3.943125824881701e-38,5.060162759961615e-50,2.2530769334301858e-35,4.468328728654012e-31,1.4794145060990763e-47,3.5230345687747737e-32,2.253260349560148e-38,2.1556208271713424e-36,1.071454180838973e-24,8.17532380524127e-21,2.7989134123785667e-25,1.0508916766761456e-34,6.6390557029085715e-37,4.466879754730874e-25,3.94949494949495
99,4.861775958299745e-36,3.4085684301407868e-40,2.18581429120886e-52,2.3225272763081887e-37,6.149612374532497e-33,7.323804593565645e-50,4.493564067059532e-34,1.9184059285611485e-40,2.0804184010387492e-38,2.3591380241321224e-26,2.4721891625404137e-22,5.8894141825859255e-27,1.131730350019684e-36,6.201305002178996e-39,9.548151229625074e-27,4.0
